attack,defense,height_m,percentage_male,speed,weight_kg,name
49,49,0.7,88.1,45,6.9,Bulbasaur
62,63,1.0,88.1,60,13.0,Ivysaur
100,123,2.0,88.1,80,100.0,Venusaur
52,43,0.6,88.1,65,8.5,Charmander
64,58,1.1,88.1,80,19.0,Charmeleon
104,78,1.7,88.1,100,90.5,Charizard
48,65,0.5,88.1,43,9.0,Squirtle
63,80,1.0,88.1,58,22.5,Wartortle
103,120,1.6,88.1,78,85.5,Blastoise
30,35,0.3,50.0,45,2.9,Caterpie
20,55,0.7,50.0,30,9.9,Metapod
45,50,1.1,50.0,70,32.0,Butterfree
35,30,0.3,50.0,50,3.2,Weedle
25,50,0.6,50.0,35,10.0,Kakuna
150,40,1.0,50.0,145,29.5,Beedrill
45,40,0.3,50.0,56,1.8,Pidgey
60,55,1.1,50.0,71,30.0,Pidgeotto
80,80,1.5,50.0,121,39.5,Pidgeot
56,35,,50.0,72,,Rattata
71,70,,50.0,77,,Raticate
60,30,0.3,50.0,70,2.0,Spearow
90,65,1.2,50.0,100,38.0,Fearow
60,44,2.0,50.0,55,6.9,Ekans
95,69,3.5,50.0,80,65.0,Arbok
55,40,0.4,50.0,90,6.0,Pikachu
85,50,,50.0,110,,Raichu
75,90,,50.0,40,,Sandshrew
100,120,,50.0,65,,Sandslash
47,52,0.4,0.0,41,7.0,Nidoran♀
62,67,0.8,0.0,56,20.0,Nidorina
92,87,1.3,0.0,76,60.0,Nidoqueen
57,40,0.5,100.0,50,9.0,Nidoran♂
72,57,0.9,100.0,65,19.5,Nidorino
102,77,1.4,100.0,85,62.0,Nidoking
45,48,0.6,24.6,35,7.5,Clefairy
70,73,1.3,24.6,60,40.0,Clefable
41,40,,24.6,65,,Vulpix
67,75,,24.6,109,,Ninetales
45,20,0.5,24.6,20,5.5,Jigglypuff
70,45,1.0,24.6,45,12.0,Wigglytuff
45,35,0.8,50.0,55,7.5,Zubat
80,70,1.6,50.0,90,55.0,Golbat
50,55,0.5,50.0,30,5.4,Oddish
65,70,0.8,50.0,40,8.6,Gloom
80,85,1.2,50.0,50,18.6,Vileplume
70,55,0.3,50.0,25,5.4,Paras
95,80,1.0,50.0,30,29.5,Parasect
55,50,1.0,50.0,45,30.0,Venonat
65,60,1.5,50.0,90,12.5,Venomoth
55,30,,50.0,90,,Diglett
100,60,,50.0,110,,Dugtrio
35,35,,50.0,90,,Meowth
60,60,,50.0,115,,Persian
52,48,0.8,50.0,55,19.6,Psyduck
82,78,1.7,50.0,85,76.6,Golduck
80,35,0.5,50.0,70,28.0,Mankey
105,60,1.0,50.0,95,32.0,Primeape
70,45,0.7,75.4,60,19.0,Growlithe
110,80,1.9,75.4,95,155.0,Arcanine
50,40,0.6,50.0,90,12.4,Poliwag
65,65,1.0,50.0,90,20.0,Poliwhirl
95,95,1.3,50.0,70,54.0,Poliwrath
20,15,0.9,75.4,90,19.5,Abra
35,30,1.3,75.4,105,56.5,Kadabra
50,65,1.5,75.4,150,48.0,Alakazam
80,50,0.8,75.4,35,19.5,Machop
100,70,1.5,75.4,45,70.5,Machoke
130,80,1.6,75.4,55,130.0,Machamp
75,35,0.7,50.0,40,4.0,Bellsprout
90,50,1.0,50.0,55,6.4,Weepinbell
105,65,1.7,50.0,70,15.5,Victreebel
40,35,0.9,50.0,70,45.5,Tentacool
70,65,1.6,50.0,100,55.0,Tentacruel
80,100,,50.0,20,,Geodude
95,115,,50.0,35,,Graveler
120,130,,50.0,45,,Golem
85,55,1.0,50.0,90,30.0,Ponyta
100,70,1.7,50.0,105,95.0,Rapidash
65,65,1.2,50.0,15,36.0,Slowpoke
75,180,1.6,50.0,30,78.5,Slowbro
35,70,0.3,,45,6.0,Magnemite
60,95,1.0,,70,60.0,Magneton
90,55,0.8,50.0,60,15.0,Farfetch'd
85,45,1.4,50.0,75,39.2,Doduo
110,70,1.8,50.0,110,85.2,Dodrio
45,55,1.1,50.0,45,90.0,Seel
70,80,1.7,50.0,70,120.0,Dewgong
80,50,,50.0,25,,Grimer
105,75,,50.0,50,,Muk
65,100,0.3,50.0,40,4.0,Shellder
95,180,1.5,50.0,70,132.5,Cloyster
35,30,1.3,50.0,80,0.1,Gastly
50,45,1.6,50.0,95,0.1,Haunter
65,80,1.5,50.0,130,40.5,Gengar
45,160,8.8,50.0,70,210.0,Onix
48,45,1.0,50.0,42,32.4,Drowzee
73,70,1.6,50.0,67,75.6,Hypno
105,90,0.4,50.0,50,6.5,Krabby
130,115,1.3,50.0,75,60.0,Kingler
30,50,0.5,,100,10.4,Voltorb
50,70,1.2,,150,66.6,Electrode
40,80,0.4,50.0,40,2.5,Exeggcute
105,85,,50.0,45,,Exeggutor
50,95,0.4,50.0,35,6.5,Cubone
80,110,,50.0,45,,Marowak
120,53,1.5,100.0,87,49.8,Hitmonlee
105,79,1.4,100.0,76,50.2,Hitmonchan
55,75,1.2,50.0,30,65.5,Lickitung
65,95,0.6,50.0,35,1.0,Koffing
90,120,1.2,50.0,60,9.5,Weezing
85,95,1.0,50.0,25,115.0,Rhyhorn
130,120,1.9,50.0,40,120.0,Rhydon
5,5,1.1,0.0,50,34.6,Chansey
55,115,1.0,50.0,60,35.0,Tangela
125,100,2.2,0.0,100,80.0,Kangaskhan
40,70,0.4,50.0,60,8.0,Horsea
65,95,1.2,50.0,85,25.0,Seadra
67,60,0.6,50.0,63,15.0,Goldeen
92,65,1.3,50.0,68,39.0,Seaking
45,55,0.8,,85,34.5,Staryu
75,85,1.1,,115,80.0,Starmie
45,65,1.3,50.0,90,54.5,Mr. Mime
110,80,1.5,50.0,105,56.0,Scyther
50,35,1.4,0.0,95,40.6,Jynx
83,57,1.1,75.4,105,30.0,Electabuzz
95,57,1.3,75.4,93,44.5,Magmar
155,120,1.5,50.0,105,55.0,Pinsir
100,95,1.4,100.0,110,88.4,Tauros
10,55,0.9,50.0,80,10.0,Magikarp
155,109,6.5,50.0,81,235.0,Gyarados
85,80,2.5,50.0,60,220.0,Lapras
48,48,0.3,,48,4.0,Ditto
55,50,0.3,88.1,55,6.5,Eevee
65,60,1.0,88.1,65,29.0,Vaporeon
65,60,0.8,88.1,130,24.5,Jolteon
130,60,0.9,88.1,65,25.0,Flareon
60,70,0.8,,40,36.5,Porygon
40,100,0.4,88.1,35,7.5,Omanyte
60,125,1.0,88.1,55,35.0,Omastar
80,90,0.5,88.1,55,11.5,Kabuto
115,105,1.3,88.1,80,40.5,Kabutops
135,85,1.8,88.1,150,59.0,Aerodactyl
110,65,2.1,88.1,30,460.0,Snorlax
85,100,1.7,,85,55.4,Articuno
90,85,1.6,,100,52.6,Zapdos
100,90,2.0,,90,60.0,Moltres
64,45,1.8,50.0,50,3.3,Dratini
84,65,4.0,50.0,70,16.5,Dragonair
134,95,2.2,50.0,80,210.0,Dragonite
150,70,2.0,,140,122.0,Mewtwo
100,100,0.4,,100,4.0,Mew
49,65,0.9,88.1,45,6.4,Chikorita
62,80,1.2,88.1,60,15.8,Bayleef
82,100,1.8,88.1,80,100.5,Meganium
52,43,0.5,88.1,65,7.9,Cyndaquil
64,58,0.9,88.1,80,19.0,Quilava
84,78,1.7,88.1,100,79.5,Typhlosion
65,64,0.6,88.1,43,9.5,Totodile
80,80,1.1,88.1,58,25.0,Croconaw
105,100,2.3,88.1,78,88.8,Feraligatr
46,34,0.8,50.0,20,6.0,Sentret
76,64,1.8,50.0,90,32.5,Furret
30,30,0.7,50.0,50,21.2,Hoothoot
50,50,1.6,50.0,70,40.8,Noctowl
20,30,1.0,50.0,55,10.8,Ledyba
35,50,1.4,50.0,85,35.6,Ledian
60,40,0.5,50.0,30,8.5,Spinarak
90,70,1.1,50.0,40,33.5,Ariados
90,80,1.8,50.0,130,75.0,Crobat
38,38,0.5,50.0,67,12.0,Chinchou
58,58,1.2,50.0,67,22.5,Lanturn
40,15,0.3,50.0,60,2.0,Pichu
25,28,0.3,24.6,15,3.0,Cleffa
30,15,0.3,24.6,15,1.0,Igglybuff
20,65,0.3,88.1,20,1.5,Togepi
40,85,0.6,88.1,40,3.2,Togetic
50,45,0.2,50.0,70,2.0,Natu
75,70,1.5,50.0,95,15.0,Xatu
40,40,0.6,50.0,35,7.8,Mareep
55,55,0.8,50.0,45,13.3,Flaaffy
95,105,1.4,50.0,45,61.5,Ampharos
80,95,0.4,50.0,50,5.8,Bellossom
20,50,0.4,50.0,40,8.5,Marill
50,80,0.8,50.0,50,28.5,Azumarill
100,115,1.2,50.0,30,38.0,Sudowoodo
75,75,1.1,50.0,70,33.9,Politoed
35,40,0.4,50.0,50,0.5,Hoppip
45,50,0.6,50.0,80,1.0,Skiploom
55,70,0.8,50.0,110,3.0,Jumpluff
70,55,0.8,50.0,85,11.5,Aipom
30,30,0.3,50.0,30,1.8,Sunkern
75,55,0.8,50.0,30,8.5,Sunflora
65,45,1.2,50.0,95,38.0,Yanma
45,45,0.4,50.0,15,8.5,Wooper
85,85,1.4,50.0,35,75.0,Quagsire
65,60,0.9,88.1,110,26.5,Espeon
65,110,1.0,88.1,65,27.0,Umbreon
85,42,0.5,50.0,91,2.1,Murkrow
75,80,2.0,50.0,30,79.5,Slowking
60,60,0.7,50.0,85,1.0,Misdreavus
72,48,0.5,,48,5.0,Unown
33,58,1.3,50.0,33,28.5,Wobbuffet
80,65,1.5,50.0,85,41.5,Girafarig
65,90,0.6,50.0,15,7.2,Pineco
90,140,1.2,50.0,40,125.8,Forretress
70,70,1.5,50.0,45,14.0,Dunsparce
75,105,1.1,50.0,85,64.8,Gligar
125,230,9.2,50.0,30,400.0,Steelix
80,50,0.6,24.6,30,7.8,Snubbull
120,75,1.4,24.6,45,48.7,Granbull
95,85,0.5,50.0,85,3.9,Qwilfish
150,140,1.8,50.0,75,118.0,Scizor
10,230,0.6,50.0,5,20.5,Shuckle
185,115,1.5,50.0,75,54.0,Heracross
95,55,0.9,50.0,115,28.0,Sneasel
80,50,0.6,50.0,40,8.8,Teddiursa
130,75,1.8,50.0,55,125.8,Ursaring
40,40,0.7,50.0,20,35.0,Slugma
50,120,0.8,50.0,30,55.0,Magcargo
50,40,0.4,50.0,50,6.5,Swinub
100,80,1.1,50.0,50,55.8,Piloswine
55,95,0.6,24.6,35,5.0,Corsola
65,35,0.6,50.0,65,12.0,Remoraid
105,75,0.9,50.0,45,28.5,Octillery
55,45,0.9,50.0,75,16.0,Delibird
40,70,2.1,50.0,70,220.0,Mantine
80,140,1.7,50.0,70,50.5,Skarmory
60,30,0.6,50.0,65,10.8,Houndour
90,90,1.4,50.0,115,35.0,Houndoom
95,95,1.8,50.0,85,152.0,Kingdra
60,60,0.5,50.0,40,33.5,Phanpy
120,120,1.1,50.0,50,120.0,Donphan
80,90,0.6,,60,32.5,Porygon2
95,62,1.4,50.0,85,71.2,Stantler
20,35,1.2,50.0,75,58.0,Smeargle
35,35,0.7,100.0,35,21.0,Tyrogue
95,95,1.4,100.0,70,48.0,Hitmontop
30,15,0.4,0.0,65,6.0,Smoochum
63,37,0.6,75.4,95,23.5,Elekid
75,37,0.7,75.4,83,21.4,Magby
80,105,1.2,0.0,100,75.5,Miltank
10,10,1.5,0.0,55,46.8,Blissey
85,75,1.9,,115,178.0,Raikou
115,85,2.1,,100,198.0,Entei
75,115,2.0,,85,187.0,Suicune
64,50,0.6,50.0,41,72.0,Larvitar
84,70,1.2,50.0,51,152.0,Pupitar
164,150,2.0,50.0,71,202.0,Tyranitar
90,130,5.2,,110,216.0,Lugia
130,90,3.8,,90,199.0,Ho-Oh
100,100,0.6,,100,5.0,Celebi
45,35,0.5,88.1,70,5.0,Treecko
65,45,0.9,88.1,95,21.6,Grovyle
110,75,1.7,88.1,145,52.2,Sceptile
60,40,0.4,88.1,45,2.5,Torchic
85,60,0.9,88.1,55,19.5,Combusken
160,80,1.9,88.1,100,52.0,Blaziken
70,50,0.4,88.1,40,7.6,Mudkip
85,70,0.7,88.1,50,28.0,Marshtomp
150,110,1.5,88.1,70,81.9,Swampert
55,35,0.5,50.0,35,13.6,Poochyena
90,70,1.0,50.0,70,37.0,Mightyena
30,41,0.4,50.0,60,17.5,Zigzagoon
70,61,0.5,50.0,100,32.5,Linoone
45,35,0.3,50.0,20,3.6,Wurmple
35,55,0.6,50.0,15,10.0,Silcoon
70,50,1.0,50.0,65,28.4,Beautifly
35,55,0.7,50.0,15,11.5,Cascoon
50,70,1.2,50.0,65,31.6,Dustox
30,30,0.5,50.0,30,2.6,Lotad
50,50,1.2,50.0,50,32.5,Lombre
70,70,1.5,50.0,70,55.0,Ludicolo
40,50,0.5,50.0,30,4.0,Seedot
70,40,1.0,50.0,60,28.0,Nuzleaf
100,60,1.3,50.0,80,59.6,Shiftry
55,30,0.3,50.0,85,2.3,Taillow
85,60,0.7,50.0,125,19.8,Swellow
30,30,0.6,50.0,85,9.5,Wingull
50,100,1.2,50.0,65,28.0,Pelipper
25,25,0.4,50.0,40,6.6,Ralts
35,35,0.8,50.0,50,20.2,Kirlia
85,65,1.6,50.0,100,48.4,Gardevoir
30,32,0.5,50.0,65,1.7,Surskit
60,62,0.8,50.0,80,3.6,Masquerain
40,60,0.4,50.0,35,4.5,Shroomish
130,80,1.2,50.0,70,39.2,Breloom
60,60,0.8,50.0,30,24.0,Slakoth
80,80,1.4,50.0,90,46.5,Vigoroth
160,100,2.0,50.0,100,130.5,Slaking
45,90,0.5,50.0,40,5.5,Nincada
90,45,0.8,50.0,160,12.0,Ninjask
90,45,0.8,,40,1.2,Shedinja
51,23,0.6,50.0,28,16.3,Whismur
71,43,1.0,50.0,48,40.5,Loudred
91,63,1.5,50.0,68,84.0,Exploud
60,30,1.0,75.4,25,86.4,Makuhita
120,60,2.3,75.4,50,253.8,Hariyama
20,40,0.2,24.6,20,2.0,Azurill
45,135,1.0,50.0,30,97.0,Nosepass
45,45,0.6,24.6,50,11.0,Skitty
65,65,1.1,24.6,90,32.6,Delcatty
85,125,0.5,50.0,20,11.0,Sableye
105,125,0.6,50.0,50,11.5,Mawile
70,100,0.4,50.0,30,60.0,Aron
90,140,0.9,50.0,40,120.0,Lairon
140,230,2.1,50.0,50,360.0,Aggron
40,55,0.6,50.0,60,11.2,Meditite
100,85,1.3,50.0,100,31.5,Medicham
45,40,0.6,50.0,65,15.2,Electrike
75,80,1.5,50.0,135,40.2,Manectric
50,40,0.4,50.0,95,4.2,Plusle
40,50,0.4,50.0,95,4.2,Minun
73,75,0.7,100.0,85,17.7,Volbeat
47,75,0.6,0.0,85,17.7,Illumise
60,45,0.3,50.0,65,2.0,Roselia
43,53,0.4,50.0,40,10.3,Gulpin
73,83,1.7,50.0,55,80.0,Swalot
90,20,0.8,50.0,65,20.8,Carvanha
140,70,1.8,50.0,105,88.8,Sharpedo
70,35,2.0,50.0,60,130.0,Wailmer
90,45,14.5,50.0,60,398.0,Wailord
60,40,0.7,50.0,35,24.0,Numel
120,100,1.9,50.0,20,220.0,Camerupt
85,140,0.5,50.0,20,80.4,Torkoal
25,35,0.7,50.0,60,30.6,Spoink
45,65,0.9,50.0,80,71.5,Grumpig
60,60,1.1,50.0,60,5.0,Spinda
100,45,0.7,50.0,10,15.0,Trapinch
70,50,1.1,50.0,70,15.3,Vibrava
100,80,2.0,50.0,100,82.0,Flygon
85,40,0.4,50.0,35,51.3,Cacnea
115,60,1.3,50.0,55,77.4,Cacturne
40,60,0.4,50.0,50,1.2,Swablu
110,110,1.1,50.0,80,20.6,Altaria
115,60,1.3,50.0,90,40.3,Zangoose
100,60,2.7,50.0,65,52.5,Seviper
55,65,1.0,,70,168.0,Lunatone
95,85,1.2,,70,154.0,Solrock
48,43,0.4,50.0,60,1.9,Barboach
78,73,0.9,50.0,60,23.6,Whiscash
80,65,0.6,50.0,35,11.5,Corphish
120,85,1.1,50.0,55,32.8,Crawdaunt
40,55,0.5,,55,21.5,Baltoy
70,105,1.5,,75,108.0,Claydol
41,77,1.0,88.1,23,23.8,Lileep
81,97,1.5,88.1,43,60.4,Cradily
95,50,0.7,88.1,75,12.5,Anorith
125,100,1.5,88.1,45,68.2,Armaldo
15,20,0.6,50.0,80,7.4,Feebas
60,79,6.2,50.0,81,162.0,Milotic
70,70,0.3,50.0,70,0.8,Castform
90,70,1.0,50.0,40,22.0,Kecleon
75,35,0.6,50.0,45,2.3,Shuppet
165,75,1.1,50.0,75,12.5,Banette
40,90,0.8,50.0,25,15.0,Duskull
70,130,1.6,50.0,25,30.6,Dusclops
68,83,2.0,50.0,51,100.0,Tropius
50,80,0.6,50.0,65,1.0,Chimecho
150,60,1.2,50.0,115,47.0,Absol
23,48,0.6,50.0,23,14.0,Wynaut
50,50,0.7,50.0,50,16.8,Snorunt
120,80,1.5,50.0,100,256.5,Glalie
40,50,0.8,50.0,25,39.5,Spheal
60,70,1.1,50.0,45,87.6,Sealeo
80,90,1.4,50.0,65,150.6,Walrein
64,85,0.4,50.0,32,52.5,Clamperl
104,105,1.7,50.0,52,27.0,Huntail
84,105,1.8,50.0,52,22.6,Gorebyss
90,130,1.0,88.1,55,23.4,Relicanth
30,55,0.6,24.6,97,8.7,Luvdisc
75,60,0.6,50.0,50,42.1,Bagon
95,100,1.1,50.0,50,110.5,Shelgon
145,130,1.5,50.0,120,102.6,Salamence
55,80,0.6,,30,95.2,Beldum
75,100,1.2,,50,202.5,Metang
145,150,1.6,,110,550.0,Metagross
100,200,1.7,,50,230.0,Regirock
50,100,1.8,,50,175.0,Regice
75,150,1.9,,50,205.0,Registeel
100,120,1.4,0.0,110,40.0,Latias
130,100,2.0,100.0,110,60.0,Latios
150,90,4.5,,90,352.0,Kyogre
180,160,3.5,,90,950.0,Groudon
180,100,7.0,,115,206.5,Rayquaza
100,100,0.3,,100,1.1,Jirachi
95,90,1.7,,180,60.8,Deoxys
68,64,0.4,88.1,31,10.2,Turtwig
89,85,1.1,88.1,36,97.0,Grotle
109,105,2.2,88.1,56,310.0,Torterra
58,44,0.5,88.1,61,6.2,Chimchar
78,52,0.9,88.1,81,22.0,Monferno
104,71,1.2,88.1,108,55.0,Infernape
51,53,0.4,88.1,40,5.2,Piplup
66,68,0.8,88.1,50,23.0,Prinplup
86,88,1.7,88.1,60,84.5,Empoleon
55,30,0.3,50.0,60,2.0,Starly
75,50,0.6,50.0,80,15.5,Staravia
120,70,1.2,50.0,100,24.9,Staraptor
45,40,0.5,50.0,31,20.0,Bidoof
85,60,1.0,50.0,71,31.5,Bibarel
25,41,0.3,50.0,25,2.2,Kricketot
85,51,1.0,50.0,65,25.5,Kricketune
65,34,0.5,50.0,45,9.5,Shinx
