attack,defense,height_m,percentage_male,speed,weight_kg,name
85,49,0.9,50.0,60,30.5,Luxio
120,79,1.4,50.0,70,42.0,Luxray
30,35,0.2,50.0,55,1.2,Budew
70,65,0.9,50.0,90,14.5,Roserade
125,40,0.9,88.1,58,31.5,Cranidos
165,60,1.6,88.1,58,102.5,Rampardos
42,118,0.5,88.1,30,57.0,Shieldon
52,168,1.3,88.1,30,149.5,Bastiodon
29,45,0.2,50.0,36,3.4,Burmy
69,95,0.5,0.0,36,6.5,Wormadam
94,50,0.9,100.0,66,23.3,Mothim
30,42,0.3,88.1,70,5.5,Combee
80,102,1.2,0.0,40,38.5,Vespiquen
45,70,0.4,50.0,95,3.9,Pachirisu
65,35,0.7,50.0,85,29.5,Buizel
105,55,1.1,50.0,115,33.5,Floatzel
35,45,0.4,50.0,35,3.3,Cherubi
60,70,0.5,50.0,85,9.3,Cherrim
48,48,0.3,50.0,34,6.3,Shellos
83,68,0.9,50.0,39,29.9,Gastrodon
100,66,1.2,50.0,115,20.3,Ambipom
50,34,0.4,50.0,70,1.2,Drifloon
80,44,1.2,50.0,80,15.0,Drifblim
66,44,0.4,50.0,85,5.5,Buneary
136,94,1.2,50.0,135,33.3,Lopunny
60,60,0.9,50.0,105,4.4,Mismagius
125,52,0.9,50.0,71,27.3,Honchkrow
55,42,0.5,24.6,85,3.9,Glameow
82,64,1.0,24.6,112,43.8,Purugly
30,50,0.2,50.0,45,0.6,Chingling
63,47,0.4,50.0,74,19.2,Stunky
93,67,1.0,50.0,84,38.0,Skuntank
24,86,0.5,,23,60.5,Bronzor
89,116,1.3,,33,187.0,Bronzong
80,95,0.5,50.0,10,15.0,Bonsly
25,45,0.6,50.0,60,13.0,Mime Jr.
5,5,0.6,0.0,30,24.4,Happiny
65,45,0.5,50.0,91,1.9,Chatot
92,108,1.0,50.0,35,108.0,Spiritomb
70,45,0.7,50.0,42,20.5,Gible
90,65,1.4,50.0,82,56.0,Gabite
170,115,1.9,50.0,92,95.0,Garchomp
85,40,0.6,88.1,5,105.0,Munchlax
70,40,0.7,88.1,60,20.2,Riolu
145,88,1.2,88.1,112,54.0,Lucario
72,78,0.8,50.0,32,49.5,Hippopotas
112,118,2.0,50.0,47,300.0,Hippowdon
50,90,0.8,50.0,65,12.0,Skorupi
90,110,1.3,50.0,95,61.5,Drapion
61,40,0.7,50.0,50,23.0,Croagunk
106,65,1.3,50.0,85,44.4,Toxicroak
100,72,1.4,50.0,46,27.0,Carnivine
49,56,0.4,50.0,66,7.0,Finneon
69,76,1.2,50.0,91,24.0,Lumineon
20,50,1.0,50.0,50,65.0,Mantyke
62,50,1.0,50.0,40,50.5,Snover
132,105,2.2,50.0,30,135.5,Abomasnow
120,65,1.1,50.0,125,34.0,Weavile
70,115,1.2,,60,180.0,Magnezone
85,95,1.7,50.0,50,140.0,Lickilicky
140,130,2.4,50.0,40,282.8,Rhyperior
100,125,2.0,50.0,50,128.6,Tangrowth
123,67,1.8,75.4,95,138.6,Electivire
95,67,1.6,75.4,83,68.0,Magmortar
50,95,1.5,88.1,80,38.0,Togekiss
76,86,1.9,50.0,95,51.5,Yanmega
110,130,1.0,88.1,95,25.5,Leafeon
60,110,0.8,88.1,65,25.9,Glaceon
95,125,2.0,50.0,95,42.5,Gliscor
130,80,2.5,50.0,80,291.0,Mamoswine
80,70,0.9,,90,34.0,Porygon-Z
165,95,1.6,100.0,110,52.0,Gallade
55,145,1.4,50.0,40,340.0,Probopass
100,135,2.2,50.0,45,106.6,Dusknoir
80,70,1.3,0.0,110,26.6,Froslass
65,107,0.3,,86,0.3,Rotom
75,130,0.3,,95,0.3,Uxie
105,105,0.3,,80,0.3,Mesprit
125,70,0.3,,115,0.3,Azelf
120,120,5.4,,90,683.0,Dialga
120,100,4.2,,100,336.0,Palkia
90,106,1.7,50.0,77,430.0,Heatran
160,110,3.7,,100,420.0,Regigigas
120,100,4.5,,90,750.0,Giratina
70,120,1.5,0.0,85,85.6,Cresselia
80,80,0.4,,80,3.1,Phione
100,100,0.3,,100,1.4,Manaphy
90,90,1.5,,125,50.5,Darkrai
103,75,0.2,,127,2.1,Shaymin
120,120,3.2,,120,320.0,Arceus
100,100,0.4,,100,4.0,Victini
45,55,0.6,88.1,63,8.1,Snivy
60,75,0.8,88.1,83,16.0,Servine
75,95,3.3,88.1,113,63.0,Serperior
63,45,0.5,88.1,45,9.9,Tepig
93,55,1.0,88.1,55,55.5,Pignite
123,65,1.6,88.1,65,150.0,Emboar
55,45,0.5,88.1,45,5.9,Oshawott
75,60,0.8,88.1,60,24.5,Dewott
100,85,1.5,88.1,70,94.6,Samurott
55,39,0.5,50.0,42,11.6,Patrat
85,69,1.1,50.0,77,27.0,Watchog
60,45,0.4,50.0,55,4.1,Lillipup
80,65,0.9,50.0,60,14.7,Herdier
110,90,1.2,50.0,80,61.0,Stoutland
50,37,0.4,50.0,66,10.1,Purrloin
88,50,1.1,50.0,106,37.5,Liepard
53,48,0.6,88.1,64,10.5,Pansage
98,63,1.1,88.1,101,30.5,Simisage
53,48,0.6,88.1,64,11.0,Pansear
98,63,1.0,88.1,101,28.0,Simisear
53,48,0.6,88.1,64,13.5,Panpour
98,63,1.0,88.1,101,29.0,Simipour
25,45,0.6,50.0,24,23.3,Munna
55,85,1.1,50.0,29,60.5,Musharna
55,50,0.3,50.0,43,2.1,Pidove
77,62,0.6,50.0,65,15.0,Tranquill
115,80,1.2,50.0,93,29.0,Unfezant
60,32,0.8,50.0,76,29.8,Blitzle
100,63,1.6,50.0,116,79.5,Zebstrika
75,85,0.4,50.0,15,18.0,Roggenrola
105,105,0.9,50.0,20,102.0,Boldore
135,130,1.7,50.0,25,260.0,Gigalith
45,43,0.4,50.0,72,2.1,Woobat
57,55,0.9,50.0,114,10.5,Swoobat
85,40,0.3,50.0,68,8.5,Drilbur
135,60,0.7,50.0,88,40.4,Excadrill
60,126,1.1,50.0,50,31.0,Audino
80,55,0.6,75.4,35,12.5,Timburr
105,85,1.2,75.4,40,40.0,Gurdurr
140,95,1.4,75.4,45,87.0,Conkeldurr
50,40,0.5,50.0,64,4.5,Tympole
65,55,0.8,50.0,69,17.0,Palpitoad
95,75,1.5,50.0,74,62.0,Seismitoad
100,85,1.3,100.0,45,55.5,Throh
125,75,1.4,100.0,85,51.0,Sawk
53,70,0.3,50.0,42,2.5,Sewaddle
63,90,0.5,50.0,42,7.3,Swadloon
103,80,1.2,50.0,92,20.5,Leavanny
45,59,0.4,50.0,57,5.3,Venipede
55,99,1.2,50.0,47,58.5,Whirlipede
100,89,2.5,50.0,112,200.5,Scolipede
27,60,0.3,50.0,66,0.6,Cottonee
67,85,0.7,50.0,116,6.6,Whimsicott
35,50,0.5,0.0,30,6.6,Petilil
60,75,1.1,0.0,90,16.3,Lilligant
92,65,1.0,50.0,98,18.0,Basculin
72,35,0.7,50.0,65,15.2,Sandile
82,45,1.0,50.0,74,33.4,Krokorok
117,80,1.5,50.0,92,96.3,Krookodile
90,45,0.6,50.0,50,37.5,Darumaka
30,105,1.3,50.0,55,92.9,Darmanitan
86,67,1.0,50.0,60,28.0,Maractus
65,85,0.3,50.0,55,14.5,Dwebble
105,125,1.4,50.0,45,200.0,Crustle
75,70,0.6,50.0,48,11.8,Scraggy
90,115,1.1,50.0,58,30.0,Scrafty
58,80,1.4,50.0,97,14.0,Sigilyph
30,85,0.5,50.0,30,1.5,Yamask
50,145,1.7,50.0,30,76.5,Cofagrigus
78,103,0.7,88.1,22,16.5,Tirtouga
108,133,1.2,88.1,32,81.0,Carracosta
112,45,0.5,88.1,70,9.5,Archen
140,65,1.4,88.1,110,32.0,Archeops
50,62,0.6,50.0,65,31.0,Trubbish
95,82,1.9,50.0,75,107.3,Garbodor
65,40,0.7,88.1,65,12.5,Zorua
105,60,1.6,88.1,105,81.1,Zoroark
50,40,0.4,24.6,75,5.8,Minccino
95,60,0.5,24.6,115,7.5,Cinccino
30,50,0.4,24.6,45,5.8,Gothita
45,70,0.7,24.6,55,18.0,Gothorita
55,95,1.5,24.6,65,44.0,Gothitelle
30,40,0.3,50.0,20,1.0,Solosis
40,50,0.6,50.0,30,8.0,Duosion
65,75,1.0,50.0,30,20.1,Reuniclus
44,50,0.5,50.0,55,5.5,Ducklett
87,63,1.3,50.0,98,24.2,Swanna
50,50,0.4,50.0,44,5.7,Vanillite
65,65,1.1,50.0,59,41.0,Vanillish
95,85,1.3,50.0,79,57.5,Vanilluxe
60,50,0.6,50.0,75,19.5,Deerling
100,70,1.9,50.0,95,92.5,Sawsbuck
75,60,0.4,50.0,103,5.0,Emolga
75,45,0.5,50.0,60,5.9,Karrablast
135,105,1.0,50.0,20,33.0,Escavalier
55,45,0.2,50.0,15,1.0,Foongus
85,70,0.6,50.0,30,10.5,Amoonguss
40,50,1.2,50.0,40,33.0,Frillish
60,70,2.2,50.0,60,135.0,Jellicent
75,80,1.2,50.0,65,31.6,Alomomola
47,50,0.1,50.0,65,0.6,Joltik
77,60,0.8,50.0,108,14.3,Galvantula
50,91,0.6,50.0,10,18.8,Ferroseed
94,131,1.0,50.0,20,110.0,Ferrothorn
55,70,0.3,,30,21.0,Klink
80,95,0.6,,50,51.0,Klang
100,115,0.6,,90,81.0,Klinklang
55,40,0.2,50.0,60,0.3,Tynamo
85,70,1.2,50.0,40,22.0,Eelektrik
115,80,2.1,50.0,50,80.5,Eelektross
55,55,0.5,50.0,30,9.0,Elgyem
75,75,1.0,50.0,40,34.5,Beheeyem
30,55,0.3,50.0,20,3.1,Litwick
40,60,0.6,50.0,55,13.0,Lampent
55,90,1.0,50.0,80,34.3,Chandelure
87,60,0.6,50.0,57,18.0,Axew
117,70,1.0,50.0,67,36.0,Fraxure
147,90,1.8,50.0,97,105.5,Haxorus
70,40,0.5,50.0,40,8.5,Cubchoo
130,80,2.6,50.0,50,260.0,Beartic
50,50,1.1,,105,148.0,Cryogonal
40,85,0.4,50.0,25,7.7,Shelmet
70,40,0.8,50.0,145,25.3,Accelgor
66,84,0.7,50.0,32,11.0,Stunfisk
85,50,0.9,50.0,65,20.0,Mienfoo
125,60,1.4,50.0,105,35.5,Mienshao
120,90,1.6,50.0,48,139.0,Druddigon
74,50,1.0,,35,92.0,Golett
124,80,2.8,,55,330.0,Golurk
85,70,0.5,50.0,60,10.2,Pawniard
125,100,1.6,50.0,70,70.0,Bisharp
110,95,1.6,50.0,55,94.6,Bouffalant
83,50,0.5,100.0,60,10.5,Rufflet
123,75,1.5,100.0,80,41.0,Braviary
55,75,0.5,0.0,60,9.0,Vullaby
65,105,1.2,0.0,80,39.5,Mandibuzz
97,66,1.4,50.0,65,58.0,Heatmor
109,112,0.3,50.0,109,33.0,Durant
65,50,0.8,50.0,38,17.3,Deino
85,70,1.4,50.0,58,50.0,Zweilous
105,90,1.8,50.0,98,160.0,Hydreigon
85,55,1.1,50.0,60,28.8,Larvesta
60,65,1.6,50.0,100,46.0,Volcarona
90,129,2.1,,108,250.0,Cobalion
129,90,1.9,,108,260.0,Terrakion
90,72,2.0,,108,200.0,Virizion
100,80,1.5,100.0,121,63.0,Tornadus
105,70,1.5,100.0,101,61.0,Thundurus
120,100,3.2,,90,330.0,Reshiram
150,120,2.9,,90,345.0,Zekrom
145,90,1.5,100.0,91,68.0,Landorus
120,90,3.0,,95,325.0,Kyurem
72,90,1.4,,108,48.5,Keldeo
128,90,0.6,,128,6.5,Meloetta
120,95,1.5,,99,82.5,Genesect
61,65,0.4,88.1,38,9.0,Chespin
78,95,0.7,88.1,57,29.0,Quilladin
107,122,1.6,88.1,64,90.0,Chesnaught
45,40,0.4,88.1,60,9.4,Fennekin
59,58,1.0,88.1,73,14.5,Braixen
69,72,1.5,88.1,104,39.0,Delphox
56,40,0.3,88.1,71,7.0,Froakie
63,52,0.6,88.1,97,10.9,Frogadier
145,67,1.5,88.1,132,40.0,Greninja
36,38,0.4,50.0,57,5.0,Bunnelby
56,77,1.0,50.0,78,42.4,Diggersby
50,43,0.3,50.0,62,1.7,Fletchling
73,55,0.7,50.0,84,16.0,Fletchinder
81,71,1.2,50.0,126,24.5,Talonflame
35,40,0.3,50.0,35,2.5,Scatterbug
22,60,0.3,50.0,29,8.4,Spewpa
52,50,1.2,50.0,89,17.0,Vivillon
50,58,0.6,11.2,72,13.5,Litleo
68,72,1.5,11.2,106,81.5,Pyroar
38,39,0.1,0.0,42,0.1,Flabébé
65,67,0.2,0.0,92,0.9,Floette
65,68,1.1,0.0,75,10.0,Florges
65,48,0.9,50.0,52,31.0,Skiddo
100,62,1.7,50.0,68,91.0,Gogoat
82,62,0.6,50.0,43,8.0,Pancham
124,78,2.1,50.0,58,136.0,Pangoro
80,60,1.2,50.0,102,28.0,Furfrou
48,54,0.3,50.0,68,3.5,Espurr
48,76,0.6,50.0,104,8.5,Meowstic
80,100,0.8,50.0,28,2.0,Honedge
110,150,0.8,50.0,35,4.5,Doublade
150,50,1.7,50.0,60,53.0,Aegislash
52,60,0.2,50.0,23,0.5,Spritzee
72,72,0.8,50.0,29,15.5,Aromatisse
48,66,0.4,50.0,49,3.5,Swirlix
80,86,0.8,50.0,72,5.0,Slurpuff
54,53,0.4,50.0,45,3.5,Inkay
92,88,1.5,50.0,73,47.0,Malamar
52,67,0.5,50.0,50,31.0,Binacle
105,115,1.3,50.0,68,96.0,Barbaracle
60,60,0.5,50.0,30,7.3,Skrelp
75,90,1.8,50.0,44,81.5,Dragalge
53,62,0.5,50.0,44,8.3,Clauncher
73,88,1.3,50.0,59,35.3,Clawitzer
38,33,0.5,50.0,70,6.0,Helioptile
55,52,1.0,50.0,109,21.0,Heliolisk
89,77,0.8,88.1,48,26.0,Tyrunt
121,119,2.5,88.1,71,270.0,Tyrantrum
59,50,1.3,88.1,46,25.2,Amaura
77,72,2.7,88.1,58,225.0,Aurorus
65,65,1.0,88.1,60,23.5,Sylveon
92,75,0.8,50.0,118,21.5,Hawlucha
58,57,0.2,50.0,101,2.2,Dedenne
50,150,0.3,,50,5.7,Carbink
50,35,0.3,50.0,40,2.8,Goomy
75,53,0.8,50.0,60,17.5,Sliggoo
100,70,2.0,50.0,80,150.5,Goodra
80,91,0.2,50.0,75,3.0,Klefki
70,48,0.4,50.0,38,7.0,Phantump
110,76,1.5,50.0,56,71.0,Trevenant
66,70,0.8,50.0,41,15.0,Pumpkaboo
100,122,1.7,50.0,54,39.0,Gourgeist
69,85,1.0,50.0,28,99.5,Bergmite
117,184,2.0,50.0,28,505.0,Avalugg
30,35,0.5,50.0,55,8.0,Noibat
70,80,1.5,50.0,123,85.0,Noivern
131,95,3.0,,99,215.0,Xerneas
131,95,5.8,,99,203.0,Yveltal
100,121,5.0,,85,284.6,Zygarde
160,110,0.7,,110,8.8,Diancie
160,60,,,80,,Hoopa
110,120,1.7,,70,195.0,Volcanion
55,55,0.3,88.1,42,1.5,Rowlet
75,75,0.7,88.1,52,16.0,Dartrix
107,75,1.6,88.1,70,36.6,Decidueye
65,40,0.4,88.1,70,4.3,Litten
85,50,0.7,88.1,90,25.0,Torracat
115,90,1.8,88.1,60,83.0,Incineroar
54,54,0.4,88.1,40,7.5,Popplio
69,69,0.6,88.1,50,17.5,Brionne
74,74,1.8,88.1,60,44.0,Primarina
75,30,0.3,50.0,65,1.2,Pikipek
85,50,0.6,50.0,75,14.8,Trumbeak
120,75,1.1,50.0,60,26.0,Toucannon
70,30,0.4,50.0,45,6.0,Yungoos
110,60,0.7,50.0,45,14.2,Gumshoos
62,45,0.4,50.0,46,4.4,Grubbin
82,95,0.5,50.0,36,10.5,Charjabug
70,90,1.5,50.0,43,45.0,Vikavolt
82,57,0.6,50.0,63,7.0,Crabrawler
132,77,1.7,50.0,43,180.0,Crabominable
70,70,0.6,24.6,93,3.4,Oricorio
45,40,0.1,50.0,84,0.2,Cutiefly
55,60,0.2,50.0,124,0.5,Ribombee
65,40,0.5,50.0,60,9.2,Rockruff
115,75,,50.0,82,,Lycanroc
140,130,0.2,50.0,30,0.3,Wishiwashi
53,62,0.4,50.0,45,8.0,Mareanie
63,152,0.7,50.0,35,14.5,Toxapex
100,70,1.0,50.0,45,110.0,Mudbray
125,100,2.5,50.0,35,920.0,Mudsdale
40,52,0.3,50.0,27,4.0,Dewpider
70,92,1.8,50.0,42,82.0,Araquanid
55,35,0.3,50.0,35,1.5,Fomantis
105,90,0.9,50.0,45,18.5,Lurantis
35,55,0.2,50.0,15,1.5,Morelull
45,80,1.0,50.0,30,11.5,Shiinotic
44,40,0.6,88.1,77,4.8,Salandit
64,60,1.2,0.0,117,22.2,Salazzle
75,50,0.5,50.0,50,6.8,Stufful
125,80,2.1,50.0,60,135.0,Bewear
30,38,0.3,0.0,32,3.2,Bounsweet
40,48,0.7,0.0,62,8.2,Steenee
120,98,1.2,0.0,72,21.4,Tsareena
52,90,0.1,24.6,100,0.3,Comfey
60,80,1.5,50.0,60,76.0,Oranguru
120,90,2.0,50.0,80,82.8,Passimian
35,40,0.5,50.0,80,12.0,Wimpod
125,140,2.0,50.0,40,108.0,Golisopod
55,80,0.5,50.0,15,70.0,Sandygast
75,110,1.3,50.0,35,250.0,Palossand
60,130,0.3,50.0,5,1.2,Pyukumuku
95,95,1.9,,59,120.5,Type: Null
95,95,2.3,,95,100.5,Silvally
100,60,0.3,,120,40.0,Minior
115,65,0.4,50.0,65,19.9,Komala
78,135,2.0,50.0,36,212.0,Turtonator
98,63,0.3,50.0,96,3.3,Togedemaru
90,80,0.2,50.0,96,0.7,Mimikyu
105,70,0.9,50.0,92,19.0,Bruxish
60,85,3.0,50.0,36,185.0,Drampa
131,100,3.9,,40,210.0,Dhelmise
55,65,0.6,50.0,45,29.7,Jangmo-o
75,90,1.2,50.0,65,47.0,Hakamo-o
110,125,1.6,50.0,85,78.2,Kommo-o
115,85,1.8,,130,20.5,Tapu Koko
85,75,1.2,,95,18.6,Tapu Lele
130,115,1.9,,75,45.5,Tapu Bulu
75,115,1.3,,85,21.2,Tapu Fini
29,31,0.2,,37,0.1,Cosmog
29,131,0.1,,37,999.9,Cosmoem
137,107,3.4,,97,230.0,Solgaleo
113,89,4.0,,97,120.0,Lunala
53,47,1.2,,103,55.5,Nihilego
139,139,2.4,,79,333.6,Buzzwole
137,37,1.8,,151,25.0,Pheromosa
89,71,3.8,,83,100.0,Xurkitree
101,103,9.2,,61,999.9,Celesteela
181,131,0.3,,109,0.1,Kartana
101,53,5.5,,43,888.0,Guzzlord
107,101,2.4,,79,230.0,Necrozma
95,115,1.0,,65,80.5,Magearna
